fips,state,county,rate_mort_period1,rate_vaccination
48439,Texas,Tarrant,0.05595459197210324,0.5022291816700147
48441,Texas,Taylor,0.11312217194570137,0.42765068990559185
48449,Texas,Titus,0.1344129036387493,0.35417800108810443
48451,Texas,Tom Green,0.12583018757864387,0.4639717340399823
48453,Texas,Travis,0.039296598635237656,0.6143430259776095
48457,Texas,Tyler,0.035357106778462474,0.35645014647944234
48459,Texas,Upshur,0.0635821187518341,0.31231047637679743
48463,Texas,Uvalde,0.15876893014167073,0.5224719101123596
48465,Texas,Val Verde,0.3005085529357374,0.5923380826293447
48467,Texas,Van Zandt,0.08229623284795351,0.3189734804588435
48469,Texas,Victoria,0.11936179765437642,0.4491288778895958
48471,Texas,Walker,0.0981675392670157,0.4112303664921466
48473,Texas,Waller,0.036975736873613406,0.35905201253653557
48477,Texas,Washington,0.15640273704789834,0.4630917469627147
48479,Texas,Webb,0.16921613992527534,0.7489124493661882
48481,Texas,Wharton,0.17079624729372142,0.43771950926148667
48485,Texas,Wichita,0.13297255508310785,0.4774023965983765
48489,Texas,Willacy,0.3025193414005158,0.6017655227137473
48491,Texas,Williamson,0.029884223264703615,0.579868870655499
48493,Texas,Wilson,0.05828794243563202,0.48037304283158805
48497,Texas,Wise,0.08305163772001398,0.35538815712787036
48499,Texas,Wood,0.1293401422741565,0.395870035457039
48503,Texas,Young,0.13992276263502548,0.37734370627413666
49003,Utah,Box Elder,0.03641660597232338,0.4128255817986335
49005,Utah,Cache,0.012767171846133048,0.46661760067290503
49007,Utah,Carbon,0.024495394865765234,0.41480501665686853
49011,Utah,Davis,0.020127991970861285,0.5513112146002388
49013,Utah,Duchesne,0.020412329046744233,0.37681159420289856
49021,Utah,Iron,0.02094642950653703,0.3714151058667458
49035,Utah,Salt Lake,0.03999196785793233,0.5786458078461879
49039,Utah,Sanpete,0.028132362766817878,0.3723318212188346
49041,Utah,Sevier,0.027878449958182325,0.3732459808567977
49043,Utah,Summit,0.011804424298226975,0.7533347498642491
49045,Utah,Tooele,0.015131090263831193,0.48464882115051305
49047,Utah,Uintah,0.01965188096574958,0.351263335204941
49049,Utah,Utah,0.026994278122957422,0.44750295344700247
49051,Utah,Wasatch,0.04024376221685638,0.5031620098884673
49053,Utah,Washington,0.05269609882459965,0.4409110323443108
49057,Utah,Weber,0.02707619087570503,0.5000247880620693
50001,Vermont,Addison,0.010705778443915103,0.6189545807349517
50003,Vermont,Bennington,0.0026775912389214664,0.36168902455351165
50005,Vermont,Caledonia,0.006615287930407171,0.3215691462970926
50007,Vermont,Chittenden,0.0308929855100016,0.6310129928767905
50011,Vermont,Franklin,0.02803027269451007,0.3220678332599207
50015,Vermont,Lamoille,0.003854307188282906,0.5332048564270573
50019,Vermont,Orleans,0.010951702989814916,0.5123206658635417
50021,Vermont,Rutland,0.013207422571485173,0.5976358713597042
50023,Vermont,Washington,0.006688180313341247,0.40207667998729246
50025,Vermont,Windham,0.010892059688487093,0.5506371854917765
50027,Vermont,Windsor,0.003463023565875366,0.43047114435613737
51001,Virginia,Accomack,0.06284978900427977,0.6235297638643642
51003,Virginia,Albemarle,0.024912140219760664,0.5795275590551181
51005,Virginia,Alleghany,0.11824213361361097,0.36490836234644947
51009,Virginia,Amherst,0.022359216788577635,0.43983773596959147
51011,Virginia,Appomattox,0.03722315280104225,0.31627272163285564
51013,Virginia,Arlington,0.06872189840053972,0.6776775350628345
51015,Virginia,Augusta,0.020648624930633526,0.44954637552105514
51019,Virginia,Bedford,0.03272004228436234,0.4140847197402532
51023,Virginia,Botetourt,0.04167162757471128,0.46088820097630673
51025,Virginia,Brunswick,0.05047637074894315,0.47769575367531075
51027,Virginia,Buchanan,0.11790714812085483,0.4491279783836895
51029,Virginia,Buckingham,0.05943889681407513,0.3833808844507846
51031,Virginia,Campbell,0.026931916116058604,0.3773700086182132
51033,Virginia,Caroline,0.02590086444135073,0.37643668857448115
51035,Virginia,Carroll,0.10632824558394786,0.32021951637797974
51041,Virginia,Chesterfield,0.04059822026180366,0.49785762094429264
51047,Virginia,Culpeper,0.036154665854772415,0.4341604506013092
51053,Virginia,Dinwiddie,0.05009482234229076,0.45106809317636953
51059,Virginia,Fairfax,0.055724157595915536,0.6909952021587243
51061,Virginia,Fauquier,0.03837088198213013,0.5283670448939319
51063,Virginia,Floyd,0.10984750581545619,0.37147841819591626
51065,Virginia,Fluvanna,0.03302873499944952,0.5708466365738192
51067,Virginia,Franklin,0.036712741156818475,0.4155331607834499
51069,Virginia,Frederick,0.02406501930670867,0.43367352519716906
51071,Virginia,Giles,0.00595699052838506,0.4137129921963424
51073,Virginia,Gloucester,0.01291622536230012,0.5213505205238821
51075,Virginia,Goochland,0.02830913576252679,0.5936425769401869
51077,Virginia,Grayson,0.14348138003000063,0.38655188156264264
51079,Virginia,Greene,0.019462826002335537,0.4317341377968081
51083,Virginia,Halifax,0.0705425900887661,0.4032684733407795
51085,Virginia,Hanover,0.054555869756953604,0.5397848680202584
51087,Virginia,Henrico,0.08044522995672705,0.5135127052624339
51089,Virginia,Henry,0.08832535133861977,0.3685129936405747
51093,Virginia,Isle of Wight,0.06993731544319536,0.43739315132362844
51095,Virginia,James City,0.0319472487029417,0.5012267743501929
51099,Virginia,King George,0.026194663772780003,0.43535531190360366
51101,Virginia,King William,0.028074115665356544,0.4591240875912409
51105,Virginia,Lee,0.06764984440535787,0.4819825914400397
51107,Virginia,Loudoun,0.03587047669725555,0.6210153482880756
51109,Virginia,Louisa,0.023938716884774974,0.4042185338865837
51117,Virginia,Mecklenburg,0.12203568719284938,0.40901744780500676
51121,Virginia,Montgomery,0.029081136370473624,0.42392274445703515
51127,Virginia,New Kent,0.021791239921551537,0.48455001089561994
51135,Virginia,Nottoway,0.1534330648254699,0.4042321953714359
51137,Virginia,Orange,0.024824846913444033,0.4179952556959232
51139,Virginia,Page,0.13918765025939517,0.3606647264751782
51141,Virginia,Patrick,0.15901862789641072,0.3673898228078146
51143,Virginia,Pittsylvania,0.04793309201500802,0.38901836333283746
51145,Virginia,Powhatan,0.019780437147660965,0.37668545808195697
51147,Virginia,Prince Edward,0.0732298961050849,0.3174973683006087
51149,Virginia,Prince George,0.016275284817484307,0.4842594745408045
51153,Virginia,Prince William,0.05018622823535267,0.6196547519307182
51155,Virginia,Pulaski,0.056213017751479286,0.4112721893491124
51161,Virginia,Roanoke,0.04229900236255404,0.4637208678517265
51163,Virginia,Rockbridge,0.013245033112582781,0.4423399558498896
51165,Virginia,Rockingham,0.04417541220435307,0.40001432716071494
51167,Virginia,Russell,0.04266708040805244,0.44117761141926226
51169,Virginia,Scott,0.10196514645902854,0.510845383759733
51171,Virginia,Shenandoah,0.1538948988367356,0.4457067849545105
51173,Virginia,Smyth,0.12751677852348992,0.4434228187919463
51175,Virginia,Southampton,0.22227161591464767,0.34641031340297845
51177,Virginia,Spotsylvania,0.0414191042047532,0.40994201325411334
51179,Virginia,Stafford,0.014019257361703213,0.47824147533566563
51185,Virginia,Tazewell,0.019787776101313412,0.38544114373345867
51187,Virginia,Warren,0.07611658113782012,0.34942421489429615
51191,Virginia,Washington,0.06674701029016408,0.5219059979605081
51193,Virginia,Westmoreland,0.04870920603994155,0.42398657790766897
51195,Virginia,Wise,0.14115693329642956,0.4298643786327152
51197,Virginia,Wythe,0.04241781548250265,0.36005655708731
51199,Virginia,York,0.012848882861017917,0.5110143479191948
51510,Virginia,Alexandria city,0.051421297196285125,0.5652266613155073
51520,Virginia,Bristol city,0.04065276729194495,0.5986991114466578
51540,Virginia,Charlottesville city,0.06659076751229781,0.48727257104805277
51550,Virginia,Chesapeake city,0.03528157099213381,0.40862474039980434
51570,Virginia,Colonial Heights city,0.14309301045679693,0.3439735828288387
51590,Virginia,Danville city,0.12913829537450106,0.31404085466071846
51600,Virginia,Fairfax city,0.041414727076948564,0.557980617907728
51630,Virginia,Fredericksburg city,0.021442355800157242,0.3939318133085555
51650,Virginia,Hampton city,0.02770729430979672,0.5380246157435763
51660,Virginia,Harrisonburg city,0.0771992125680318,0.3824641988651716
51670,Virginia,Hopewell city,0.03907437155385751,0.2880649502887162
51680,Virginia,Lynchburg city,0.05315850093027376,0.3155463301649179
51683,Virginia,Manassas city,0.06546338726269522,0.44812026559431406
51685,Virginia,Manassas Park city,0.04646030547650851,0.42331145827283817
51700,Virginia,Newport News city,0.031141441204422082,0.4631483997057671
51710,Virginia,Norfolk city,0.04159576479485725,0.49100649146026343
51730,Virginia,Petersburg city,0.0926534759997609,0.31134556757726106
51740,Virginia,Portsmouth city,0.07455446050145534,0.7976203850278303
51750,Virginia,Radford city,0.04355942750466708,0.3908525202240199
51760,Virginia,Richmond city,0.03795066413662239,0.4149728608622744
51770,Virginia,Roanoke city,0.0809910909799922,0.39146693863675
51775,Virginia,Salem city,0.09468949735658487,0.46547778742207846
51790,Virginia,Staunton city,0.06990291262135923,0.4476116504854369
51800,Virginia,Suffolk city,0.08799457190110682,0.44807260082269623
51810,Virginia,Virginia Beach city,0.02720525823231114,0.5129627614425316
51820,Virginia,Waynesboro city,0.04054784645882141,0.43115876734546765
51830,Virginia,Williamsburg city,0.051863857374392225,0.37633711507293355
51840,Virginia,Winchester city,0.021337126600284497,0.41077524893314366
53001,Washington,Adams,0.06306699655557173,0.49502740988696453
53003,Washington,Asotin,0.07179717298631366,0.38214045321965445
53005,Washington,Benton,0.0720248654971891,0.4946319722728437
53007,Washington,Chelan,0.04173306017148494,0.6196980044009409
53009,Washington,Clallam,0.005184369127081849,0.6283066554338669
53011,Washington,Clark,0.026623697872687063,0.5596380766563814
53015,Washington,Cowlitz,0.014449561997651947,0.5313284566061591
53017,Washington,Douglas,0.025618333410964648,0.5599934789696772
53021,Washington,Franklin,0.0795873859161335,0.44243351352468757
53025,Washington,Grant,0.06456624597722022,0.4935181542124431
53027,Washington,Grays Harbor,0.025120313078428262,0.5257945951663229
53029,Washington,Island,0.024177671344854185,0.5820371415084564
53031,Washington,Jefferson,0.0030324165327349365,0.6993055766140037
53033,Washington,King,0.04128344366484188,0.7095271349422274
53035,Washington,Kitsap,0.011610567067352175,0.5760727982555123
53037,Washington,Kittitas,0.05187540880077588,0.5310237499154206
53039,Washington,Klickitat,0.013195513525401364,0.43474818561689027
53041,Washington,Lewis,0.02191140488624329,0.45233660787106356
53045,Washington,Mason,0.0197790828591425,0.5487174025499802
53047,Washington,Okanogan,0.07362720881626449,0.6241924757742733
53049,Washington,Pacific,0.012839717526214425,0.48521292531564303
53053,Washington,Pierce,0.03180875663587116,0.5538306210849717
53057,Washington,Skagit,0.02470603676567096,0.5991445534769887
53061,Washington,Snohomish,0.03973636312030697,0.614066914103027
53063,Washington,Spokane,0.05766317659208772,0.5277478543179707
53065,Washington,Stevens,0.021530842932500807,0.3491656798363656
53067,Washington,Thurston,0.0169610540277415,0.5803156791375643
53071,Washington,Walla Walla,0.04473986961523712,0.5570433337594274
53073,Washington,Whatcom,0.02733119679784172,0.6539385577062954
53075,Washington,Whitman,0.05211264669710045,0.433806516165343
53077,Washington,Yakima,0.12113988345642081,0.5279556573494126
54001,West Virginia,Barbour,0.032331070158422244,0.07216294859359845
54003,West Virginia,Berkeley,0.033585635178085785,0.30153347095252137
54005,West Virginia,Boone,0.08253473336695859,0.299646934751708
54009,West Virginia,Brooke,0.06649230905625249,0.21109091715058292
54011,West Virginia,Cabell,0.07631160572337044,0.21405405405405406
54019,West Virginia,Fayette,0.09632483698873741,0.2779836000790358
54025,West Virginia,Greenbrier,0.048518664523758984,0.35952330412105404
54027,West Virginia,Hampshire,0.025981899276837136,0.2296799896072403
54029,West Virginia,Hancock,0.04124420003437017,0.2283897576903248
54033,West Virginia,Harrison,0.037924181975394794,0.2143323068521412
54035,West Virginia,Jackson,0.09715375481270916,0.18243316181497607
54037,West Virginia,Jefferson,0.03292837212526646,0.314587268851493
54039,West Virginia,Kanawha,0.09239536363384879,0.3109740241777089
54041,West Virginia,Lewis,0.017612869136382315,0.2775788175893853
54043,West Virginia,Lincoln,0.03420808288129795,0.1653716463861604
54045,West Virginia,Logan,0.1658120183007339,0.29803174993091164
54047,West Virginia,McDowell,0.01569776568468421,0.21280937679870232
54049,West Virginia,Marion,0.01423360910950983,0.0894404412418824
54051,West Virginia,Marshall,0.12095060638749959,0.10699225262332059
54053,West Virginia,Mason,0.04321690959808274,0.3457352767846619
54055,West Virginia,Mercer,0.07542236524537409,0.38968222043443285
54057,West Virginia,Mineral,0.17447471972678003,0.34171059469893833
54059,West Virginia,Mingo,0.08061778682959946,0.24181093007467752
54061,West Virginia,Monongalia,0.007559864678422256,0.1571034378484625
54065,West Virginia,Morgan,0.0117212682412237,0.05807888413526344
54067,West Virginia,Nicholas,0.02438627865387742,0.3025930742968623
54069,West Virginia,Ohio,0.06364172068355922,0.12346493812610489
54077,West Virginia,Preston,0.05260696750058453,0.3172784662146364
54079,West Virginia,Putnam,0.08530640668523677,0.16899373259052924
54081,West Virginia,Raleigh,0.026812886273142874,0.2122374012950624
54083,West Virginia,Randolph,0.010740369468709723,0.29271086925390233
54091,West Virginia,Taylor,0.05387608500448968,0.044777012870398085
54097,West Virginia,Upshur,0.016795431642593214,0.08553073563990594
54099,West Virginia,Wayne,0.043609871222615566,0.3077061207736904
54107,West Virginia,Wood,0.034402581379899405,0.3932215051722502
54109,West Virginia,Wyoming,0.060798802731269294,0.3458516509213357
55001,Wisconsin,Adams,0.05810012588360608,0.5038733417255737
55003,Wisconsin,Ashland,0.0811131216072877,0.6108442004118051
55005,Wisconsin,Barron,0.10704116803322558,0.4723084498298045
55007,Wisconsin,Bayfield,0.09864364981504316,0.6943896424167694
55009,Wisconsin,Brown,0.059537099054848545,0.5680099724640917
55013,Wisconsin,Burnett,0.09076606559361007,0.48227036185404815
55015,Wisconsin,Calumet,0.05911292475496739,0.48354372449563326
55017,Wisconsin,Chippewa,0.09502692429521697,0.5042611279545077
55019,Wisconsin,Clark,0.13849216653683027,0.33887301999480657
55021,Wisconsin,Columbia,0.034193879295606085,0.5937596170285518
55023,Wisconsin,Crawford,0.0682678582511016,0.5268416806305468
55025,Wisconsin,Dane,0.020836895195759958,0.7194018208240724
55027,Wisconsin,Dodge,0.10515011857353795,0.4601100720390174
55029,Wisconsin,Door,0.039912193175014966,0.6595157320561431
55031,Wisconsin,Douglas,0.05869736990630997,0.37672423524099785
55033,Wisconsin,Dunn,0.04401408450704226,0.4405369718309859
55035,Wisconsin,Eau Claire,0.07000283795288999,0.5533913537035285
55039,Wisconsin,Fond du Lac,0.06336770551299038,0.49720606025692726
55043,Wisconsin,Grant,0.14247756940968076,0.4979398513612384
55045,Wisconsin,Green,0.026959264551263042,0.5766856280160677
55047,Wisconsin,Green Lake,0.057839941108423595,0.500105163529288
55049,Wisconsin,Iowa,0.02530684550170821,0.6279050149732169
55053,Wisconsin,Jackson,0.028375502482856467,0.4412863561125562
55055,Wisconsin,Jefferson,0.05653710247349823,0.515323910482921
55057,Wisconsin,Juneau,0.029942360955161312,0.4745489931881129
55059,Wisconsin,Kenosha,0.10877854697873499,0.5291662479086733
55061,Wisconsin,Kewaunee,0.11185138355298352,0.4706025385400963
55063,Wisconsin,La Crosse,0.03560074182010862,0.6031262418863426
55065,Wisconsin,Lafayette,0.030100535789537055,0.5477695502979953
55067,Wisconsin,Langlade,0.20009235031553024,0.4863783284592889
55069,Wisconsin,Lincoln,0.17596339961288052,0.49065634348055603
55071,Wisconsin,Manitowoc,0.06268513624798731,0.5310783072554972
55073,Wisconsin,Marathon,0.11738024678834603,0.53092824588988
55075,Wisconsin,Marinette,0.08597630875047765,0.467472296522736
55077,Wisconsin,Marquette,0.1090302719343253,0.48762185736275016
55079,Wisconsin,Milwaukee,0.08834589867470508,0.56658779400291
55081,Wisconsin,Monroe,0.04322081514457363,0.474456498249557
55083,Wisconsin,Oconto,0.09752341845245734,0.4701142050558193
55085,Wisconsin,Oneida,0.12947549213898796,0.5697185889813714
55087,Wisconsin,Outagamie,0.07446055425919615,0.5662358092341575
55089,Wisconsin,Ozaukee,0.05245729648208255,0.630503917904331
55093,Wisconsin,Pierce,0.06159385956600019,0.40213683312802045
55095,Wisconsin,Polk,0.04669053071569913,0.4490962047268604
55097,Wisconsin,Portage,0.0653622632394106,0.5628685508049505
55101,Wisconsin,Racine,0.11480475605253708,0.5348283239011364
55103,Wisconsin,Richland,0.07512713823393435,0.5336338418862691
55105,Wisconsin,Rock,0.06475773885525424,0.6187174302174272
55109,Wisconsin,St. Croix,0.023520355798836812,0.4277176702018474
55111,Wisconsin,Sauk,0.03649468546142968,0.5597828566215045
55113,Wisconsin,Sawyer,0.044262476485559366,0.4930286599535244
55115,Wisconsin,Shawano,0.1443213228639221,0.48142168733641544
55117,Wisconsin,Sheboygan,0.06862429469474897,0.5405391666807869
55119,Wisconsin,Taylor,0.09039321046552504,0.3280269170893386
55121,Wisconsin,Trempealeau,0.0812743823146944,0.5696358907672302
55123,Wisconsin,Vernon,0.05534935208699616,0.5041674806277268
55125,Wisconsin,Vilas,0.09111814986766173,0.5890571440968456
55127,Wisconsin,Walworth,0.0694979244538778,0.4740509776667481
55129,Wisconsin,Washburn,0.05414185165132648,0.5526078325212056
55131,Wisconsin,Washington,0.0672706400216436,0.5205870094544497
55133,Wisconsin,Waukesha,0.07445119883630073,0.6256480694288143
55135,Wisconsin,Waupaca,0.2509071257623717,0.4830734192851077
55137,Wisconsin,Waushara,0.057096247960848286,0.4037928221859706
55139,Wisconsin,Winnebago,0.0873464158854015,0.5507482676294183
55141,Wisconsin,Wood,0.0539032705809425,0.5460536068025927
56001,Wyoming,Albany,0.024281012248421732,0.5008633248799439
56005,Wyoming,Campbell,0.042529664440947565,0.25147790583932295
56013,Wyoming,Fremont,0.12998929499923537,0.5551052658408523
56021,Wyoming,Laramie,0.040791149315504614,0.469685211716014
56023,Wyoming,Lincoln,0.05106991471324243,0.3666309177263674
56025,Wyoming,Natrona,0.07754361828528547,0.38764304921518355
56029,Wyoming,Park,0.023629489603024575,0.4062584391034296
56033,Wyoming,Sheridan,0.04204262475340383,0.44597522719187604
56037,Wyoming,Sweetwater,0.03311884935654807,0.3990584784254353
56039,Wyoming,Teton,0.008572285800008572,0.8162959153058162
56041,Wyoming,Uinta,0.03422982885085575,0.4152567237163814
