fips,state,county,rate_mort_period3,rate_vaccination
39057,Ohio,Greene,0.1452674946120048,0.5868568638891204
39059,Ohio,Guernsey,0.1508923461158229,0.40891825797388004
39061,Ohio,Hamilton,0.12725142932128158,0.547988957898678
39063,Ohio,Hancock,0.1201281366791244,0.4660971703150027
39065,Ohio,Hardin,0.17591868647380765,0.3480258014073495
39069,Ohio,Henry,0.13737256886703783,0.47830959438941506
39071,Ohio,Highland,0.20315349631784288,0.3372117182630376
39073,Ohio,Hocking,0.23172905525846704,0.43614973262032086
39075,Ohio,Holmes,0.18090134093118965,0.1644619315740678
39077,Ohio,Huron,0.18611798855971998,0.4274737471185862
39079,Ohio,Jackson,0.19906287324288732,0.41386702600067377
39081,Ohio,Jefferson,0.2620729819614094,0.4513479133779828
39083,Ohio,Knox,0.20726710352194638,0.38817939764990994
39085,Ohio,Lake,0.15434022777006315,0.5832899833622094
39087,Ohio,Lawrence,0.19059065934065933,0.40412087912087913
39089,Ohio,Licking,0.11763453750021007,0.48944370067051685
39091,Ohio,Logan,0.1733477789815818,0.37937161430119176
39093,Ohio,Lorain,0.1508160683017855,0.5603807466673483
39095,Ohio,Lucas,0.1050364149425314,0.5126542215132199
39097,Ohio,Madison,0.14603870025556773,0.4665936473165389
39099,Ohio,Mahoning,0.17452999378865686,0.5125845311310768
39101,Ohio,Marion,0.1560611392463165,0.4307593445432152
39103,Ohio,Medina,0.1342686469008604,0.5667068559215214
39105,Ohio,Meigs,0.18910400720396217,0.4075641602881585
39107,Ohio,Mercer,0.0564334085778781,0.3371425884123401
39109,Ohio,Miami,0.23259234743596816,0.420734734403442
39113,Ohio,Montgomery,0.1846237453681215,0.4960795371006255
39117,Ohio,Morrow,0.16309012875536483,0.3795994277539342
39119,Ohio,Muskingum,0.19789376229603053,0.4371600509200324
39123,Ohio,Ottawa,0.14121494400951343,0.5646615796254087
39125,Ohio,Paulding,0.1595235563118154,0.38466446878655747
39127,Ohio,Perry,0.15533212833258023,0.37477406235878896
39129,Ohio,Pickaway,0.16057670954406464,0.4531338082304105
39131,Ohio,Pike,0.24365032486709984,0.4046441228588305
39133,Ohio,Portage,0.10569191116934812,0.5168087223640375
39135,Ohio,Preble,0.241469304129369,0.3875460377082368
39137,Ohio,Putnam,0.15674436155699398,0.43249833096281676
39139,Ohio,Richland,0.20250368188512521,0.3826199013895114
39141,Ohio,Ross,0.18419311740365532,0.454269518633339
39143,Ohio,Sandusky,0.19186362401521326,0.476619804400978
39145,Ohio,Scioto,0.18646632796454438,0.44905956112852663
39147,Ohio,Seneca,0.22698796055857198,0.4433347255261581
39149,Ohio,Shelby,0.21770682148040638,0.32691270993157784
39151,Ohio,Stark,0.22115335878330972,0.48301067351735216
39153,Ohio,Summit,0.124530927339072,0.5656997786939241
39155,Ohio,Trumbull,0.19358639845130882,0.48626328740401137
39157,Ohio,Tuscarawas,0.2348198106430203,0.39529073694820027
39159,Ohio,Union,0.079638124362895,0.5167080784913354
39161,Ohio,Van Wert,0.17282499740762505,0.380802599287961
39165,Ohio,Warren,0.11925541704320843,0.5517151734980626
39167,Ohio,Washington,0.1940740492881163,0.490287932274849
39169,Ohio,Wayne,0.13174328879155475,0.4037332968330282
39171,Ohio,Williams,0.19405961942752412,0.40372486658401163
39173,Ohio,Wood,0.08393321638134414,0.5519100477890024
39175,Ohio,Wyandot,0.1780821917808219,0.42771689497716897
40001,Oklahoma,Adair,0.24621697871249038,0.33716337522441653
40009,Oklahoma,Beckham,0.2543507362784471,0.3644355198572066
40013,Oklahoma,Bryan,0.1780016063559598,0.39338355004667114
40015,Oklahoma,Caddo,0.3414362590462052,0.6098719614028577
40017,Oklahoma,Canadian,0.15996891292380427,0.4928143518668437
40019,Oklahoma,Carter,0.36456054829906465,0.38849655229881463
40021,Oklahoma,Cherokee,0.21666171035303114,0.4226602659416288
40027,Oklahoma,Cleveland,0.1580222516986546,0.458075038575025
40031,Oklahoma,Comanche,0.21135190918472654,0.5334158926728586
40037,Oklahoma,Creek,0.2829110572232907,0.3881595451124676
40039,Oklahoma,Custer,0.38228176621190335,0.44407813979588256
40041,Oklahoma,Delaware,0.2995271926133129,0.3536401217912221
40047,Oklahoma,Garfield,0.2641377335073036,0.4324221111924387
40049,Oklahoma,Garvin,0.3196133458060493,0.4580604926722794
40051,Oklahoma,Grady,0.2773975727712383,0.345998722511178
40065,Oklahoma,Jackson,0.2057696187210006,0.4683477910026225
40071,Oklahoma,Kay,0.31350114416475977,0.3769336384439359
40073,Oklahoma,Kingfisher,0.309536354056902,0.42867492096944154
40079,Oklahoma,Le Flore,0.12674271229404308,0.36246337966714454
40081,Oklahoma,Lincoln,0.2420945663219559,0.3708530097435591
40083,Oklahoma,Logan,0.21390374331550802,0.29440016143678743
40087,Oklahoma,McClain,0.20162258172915365,0.4222312899044693
40089,Oklahoma,McCurtain,0.24988641526578828,0.3415330693840462
40091,Oklahoma,McIntosh,0.41180507892930684,0.5188743994509266
40095,Oklahoma,Marshall,0.15020898641588296,0.4430512016718913
40097,Oklahoma,Mayes,0.2612303436971777,0.4045740920965016
40101,Oklahoma,Muskogee,0.33012255234477456,0.4619303878563138
40109,Oklahoma,Oklahoma,0.18598704997664173,0.5694154907998573
40111,Oklahoma,Okmulgee,0.3160246281261919,0.4057919686154852
40113,Oklahoma,Osage,0.22480247937491812,0.31461434370771313
40115,Oklahoma,Ottawa,0.2509493148423312,0.3543008089813439
40117,Oklahoma,Pawnee,0.3664887802996206,0.46711245418890246
40119,Oklahoma,Payne,0.11023197707174877,0.43518359748181173
40121,Oklahoma,Pittsburg,0.30612478011559635,0.4010463070842757
40123,Oklahoma,Pontotoc,0.21279390516222252,0.4655195061079732
40125,Oklahoma,Pottawatomie,0.22773069809810362,0.4269605542827173
40131,Oklahoma,Rogers,0.2236455270894582,0.40299244015119695
40133,Oklahoma,Seminole,0.369332654100866,0.4843776532518254
40135,Oklahoma,Sequoyah,0.18074896260278506,0.37112089814414095
40137,Oklahoma,Stephens,0.2847274085138163,0.4282580283793876
40139,Oklahoma,Texas,0.12158623269734382,0.3622802095024317
40143,Oklahoma,Tulsa,0.20200842996717364,0.5312507937646332
40145,Oklahoma,Wagoner,0.20128178214642942,0.42202491942554426
40147,Oklahoma,Washington,0.2764274139738824,0.375140596701935
40153,Oklahoma,Woodward,0.21006350757205666,0.3401563263312164
41001,Oregon,Baker,0.1499880009599232,0.6433285337173026
41003,Oregon,Benton,0.024163724995797616,0.6711737266767523
41005,Oregon,Clackamas,0.05078298342908536,0.6148703966056084
41007,Oregon,Clatsop,0.06573821581612778,0.591083950136346
41009,Oregon,Columbia,0.07035691874726653,0.5496016277168229
41011,Oregon,Coos,0.14169323414806942,0.522709421059927
41013,Oregon,Crook,0.17786401487589942,0.45804026194518555
41015,Oregon,Curry,0.09809775654695896,0.49564957775313484
41017,Oregon,Deschutes,0.05397144053305625,0.6207825354471307
41019,Oregon,Douglas,0.20233630992527044,0.4918301094414619
41027,Oregon,Hood River,0.13346123368227883,0.7348292113275222
41029,Oregon,Jackson,0.12093577414572312,0.5250180283885532
41031,Oregon,Jefferson,0.18365847685903192,0.5610562403069137
41033,Oregon,Josephine,0.2134180951299807,0.4640935406970144
41035,Oregon,Klamath,0.1613530606658695,0.4549147854148358
41039,Oregon,Lane,0.06371239597776333,0.6262797966425656
41041,Oregon,Lincoln,0.04960809604127393,0.6452425835896418
41043,Oregon,Linn,0.08164217401446233,0.517043775756162
41045,Oregon,Malheur,0.11086123341040828,0.40448512875740394
41047,Oregon,Marion,0.08036540240518038,0.5707735892691952
41051,Oregon,Multnomah,0.050402978558499345,0.7108953825475701
41053,Oregon,Polk,0.06633650909839534,0.5696819278762023
41057,Oregon,Tillamook,0.12413289521723257,0.5953267615918219
41059,Oregon,Umatilla,0.1248829222603809,0.4826724945363722
41061,Oregon,Union,0.15269506794930524,0.4558711253626508
41065,Oregon,Wasco,0.0824896887889014,0.5970378702662167
41067,Oregon,Washington,0.034645186650943086,0.6787225253676055
41071,Oregon,Yamhill,0.09097491691576465,0.5671172091123448
42001,Pennsylvania,Adams,0.1646573970650541,0.49595578322998113
42003,Pennsylvania,Allegheny,0.13169910233508025,0.5979395127692955
42005,Pennsylvania,Armstrong,0.2181274596540468,0.5302937856554502
42007,Pennsylvania,Beaver,0.16823707754956455,0.47876229824926436
42009,Pennsylvania,Bedford,0.2185930176345713,0.35044244067511615
42011,Pennsylvania,Berks,0.15483305312592544,0.5489624553164401
42013,Pennsylvania,Blair,0.22308706909185652,0.45824852225171386
42015,Pennsylvania,Bradford,0.12673637167108576,0.38819684159621126
42017,Pennsylvania,Bucks,0.09976211761721662,0.6311121697409897
42019,Pennsylvania,Butler,0.1950836847076067,0.5607210871012526
42021,Pennsylvania,Cambria,0.27496403740110287,0.4992357947734356
42025,Pennsylvania,Carbon,0.19768645075599625,0.5746806900492671
42027,Pennsylvania,Centre,0.08724679462863212,0.5646511392661153
42029,Pennsylvania,Chester,0.08214620527569502,0.6035294800089069
42031,Pennsylvania,Clarion,0.2765768910609275,0.42751268762922584
42033,Pennsylvania,Clearfield,0.21101760135051265,0.45654278692187383
42035,Pennsylvania,Clinton,0.16822429906542055,0.41423230974632846
42037,Pennsylvania,Columbia,0.15295008265484267,0.5796962627651521
42039,Pennsylvania,Crawford,0.17155519550144155,0.4626271772022207
42041,Pennsylvania,Cumberland,0.15762962049416307,0.6133218226454799
42043,Pennsylvania,Dauphin,0.14071179919064528,0.5706509404645933
42045,Pennsylvania,Delaware,0.10557703309467262,0.646207721512404
42047,Pennsylvania,Elk,0.1419812842852533,0.5114230396902226
42049,Pennsylvania,Erie,0.13474800277617804,0.5433925486200328
42051,Pennsylvania,Fayette,0.2864817862799292,0.5385547032700848
42055,Pennsylvania,Franklin,0.19110894492471078,0.4538324397814432
42059,Pennsylvania,Greene,0.13628525337931802,0.4382266229070479
42061,Pennsylvania,Huntingdon,0.19958269073754878,0.48047264809942847
42063,Pennsylvania,Indiana,0.17898757898277395,0.4330778656031521
42065,Pennsylvania,Jefferson,0.23150229254697471,0.4453834397195001
42067,Pennsylvania,Juniata,0.3785784167765537,0.42239142456080647
42069,Pennsylvania,Lackawanna,0.12506021417719643,0.6495256975580835
42071,Pennsylvania,Lancaster,0.1305643562924063,0.5707181401270199
42073,Pennsylvania,Lawrence,0.19751365167886603,0.4967468339723481
42075,Pennsylvania,Lebanon,0.14449555693613575,0.5032075221455147
42077,Pennsylvania,Lehigh,0.13749576165977406,0.6538097005262217
42079,Pennsylvania,Luzerne,0.17506465106850863,0.5626147901988365
42081,Pennsylvania,Lycoming,0.25659438820191266,0.48630328931236205
42083,Pennsylvania,McKean,0.20528294420261178,0.3611743173723783
42085,Pennsylvania,Mercer,0.2367783682174746,0.5066966706430973
42087,Pennsylvania,Mifflin,0.26872981817393754,0.48945668898857897
42089,Pennsylvania,Monroe,0.11406369744604253,0.5620904548884017
42091,Pennsylvania,Montgomery,0.09830098079161476,0.6045930607913346
42093,Pennsylvania,Montour,0.29775033083370095,0.7228716365240406
42095,Pennsylvania,Northampton,0.13899939607158948,0.589012337394672
42097,Pennsylvania,Northumberland,0.25532750662869486,0.551300097111744
42099,Pennsylvania,Perry,0.23559181536582174,0.47554644212730685
42101,Pennsylvania,Philadelphia,0.11291952784548169,0.5579091368795427
42103,Pennsylvania,Pike,0.05637652686426924,0.49483215170410866
42105,Pennsylvania,Potter,0.23176384484020493,0.30909978043425224
42107,Pennsylvania,Schuylkill,0.18804745227159925,0.564512859230054
42109,Pennsylvania,Snyder,0.18371250251660962,0.4294845983491041
42111,Pennsylvania,Somerset,0.29408193824279294,0.44071820744917645
42115,Pennsylvania,Susquehanna,0.08065775094967997,0.4510849768434199
42117,Pennsylvania,Tioga,0.22414423194055305,0.3966378365208917
42119,Pennsylvania,Union,0.194465921604461,0.579250720461095
42121,Pennsylvania,Venango,0.24180441590359536,0.40371427438855195
42123,Pennsylvania,Warren,0.31357711146240963,0.45108456215823983
42125,Pennsylvania,Washington,0.1447343908974965,0.5825439815809963
42127,Pennsylvania,Wayne,0.18571009676473463,0.5822891212980158
42129,Pennsylvania,Westmoreland,0.17171230153695197,0.5330835187205882
42131,Pennsylvania,Wyoming,0.13042310790594192,0.5829145728643216
42133,Pennsylvania,York,0.14963697150543995,0.5441943922285174
44001,Rhode Island,Bristol,0.19687752249325693,0.6686551296438485
44003,Rhode Island,Kent,0.13970169579075267,0.6826717068847109
44005,Rhode Island,Newport,0.05020842333874339,0.6817253015424495
44007,Rhode Island,Providence,0.14862101791776203,0.6063313764394823
44009,Rhode Island,Washington,0.0639253228998991,0.6846864193347145
45001,South Carolina,Abbeville,0.10701790491870755,0.36661864581189546
45003,South Carolina,Aiken,0.13743424482252026,0.4240498080659684
45007,South Carolina,Anderson,0.24396469629585998,0.3635221237200444
45011,South Carolina,Barnwell,0.28170382242945263,0.5021127786682209
45013,South Carolina,Beaufort,0.11490137186893762,0.6152567644842531
45015,South Carolina,Berkeley,0.10093056238335342,0.41892709072004386
45019,South Carolina,Charleston,0.09994243511702817,0.5854103641285044
45021,South Carolina,Cherokee,0.3148569802191547,0.31556852141739006
45023,South Carolina,Chester,0.22295163188208333,0.40759893478664766
45025,South Carolina,Chesterfield,0.20104915305155638,0.34467219744413374
45027,South Carolina,Clarendon,0.20549704597996404,0.4560428975083483
45029,South Carolina,Colleton,0.3600663143715677,0.42340172002901255
45031,South Carolina,Darlington,0.23050631905253954,0.46109212304268343
45033,South Carolina,Dillon,0.21207408454686835,0.4357415523822989
45035,South Carolina,Dorchester,0.1621889315339854,0.4767735545375758
45037,South Carolina,Edgefield,0.1247222980083408,0.5708773434150525
45039,South Carolina,Fairfield,0.21481764368913497,0.5249665839220928
45041,South Carolina,Florence,0.22836880467535878,0.493130695539877
45043,South Carolina,Georgetown,0.1703362563876096,0.49484259668159736
45045,South Carolina,Greenville,0.18952151525876537,0.48701130659481595
45047,South Carolina,Greenwood,0.1946619371025652,0.45092356274603107
45049,South Carolina,Hampton,0.2101179893324713,0.5967350897042185
45051,South Carolina,Horry,0.1695016651045925,0.5187463144070718
45053,South Carolina,Jasper,0.1979785349588413,0.3476433607724636
45055,South Carolina,Kershaw,0.20029662247909116,0.5255722214577313
45057,South Carolina,Lancaster,0.1593484419263456,0.4059219296783869
45059,South Carolina,Laurens,0.2265357793274997,0.34834688106131273
45061,South Carolina,Lee,0.21172342870969693,0.37741213477708546
45063,South Carolina,Lexington,0.15612722838454238,0.4977057120796215
45067,South Carolina,Marion,0.29811876777575985,0.45927423499982867
45069,South Carolina,Marlboro,0.2249971875351558,0.37705778677766527
45071,South Carolina,Newberry,0.2041411490230388,0.48800339351520455
45073,South Carolina,Oconee,0.21244927296551197,0.41913570038291753
45075,South Carolina,Orangeburg,0.2208422877361291,0.5060019234650868
45077,South Carolina,Pickens,0.2716812273598977,0.40785668625003807
45079,South Carolina,Richland,0.10741396669926734,0.5437069112597231
45081,South Carolina,Saluda,0.1484466122362422,0.3024069557841162
45083,South Carolina,Spartanburg,0.26250240093659394,0.3831346018408705
45085,South Carolina,Sumter,0.17526241994770547,0.4480370608965857
45087,South Carolina,Union,0.2606078402584055,0.37098076640728234
45089,South Carolina,Williamsburg,0.2320634306710501,0.5022884032746728
45091,South Carolina,York,0.124428373923216,0.4221170548406537
46005,South Dakota,Beadle,0.07833307222309259,0.417410830852786
46011,South Dakota,Brookings,0.04363636363636364,0.45338181818181816
46013,South Dakota,Brown,0.1462102817158821,0.4973760476227775
46029,South Dakota,Codington,0.088261253309797,0.4834245366284201
46035,South Dakota,Davison,0.09019843656043296,0.5091200641411104
46065,South Dakota,Hughes,0.11258091753447791,0.6199268224036026
46081,South Dakota,Lawrence,0.1280658180689227,0.49677895063644834
46083,South Dakota,Lincoln,0.032227866361780814,0.47325854422123664
46093,South Dakota,Meade,0.08709634195363795,0.46670239849926304
46099,South Dakota,Minnehaha,0.08163720628352956,0.561699473668198
46103,South Dakota,Pennington,0.12177033930893043,0.5225046236106279
46127,South Dakota,Union,0.11896972220569865,0.42876687882933795
46135,South Dakota,Yankton,0.09009009009009009,0.5613899613899614
47001,Tennessee,Anderson,0.23080015040908677,0.49577946915965404
47003,Tennessee,Bedford,0.2169715548301053,0.36423353305332723
47005,Tennessee,Benton,0.18910741301059003,0.40468986384266264
47009,Tennessee,Blount,0.14710230632761678,0.4616942637492608
47011,Tennessee,Bradley,0.13533419259804824,0.3662953415577242
47013,Tennessee,Campbell,0.13495620289264615,0.3937156243634141
47017,Tennessee,Carroll,0.2250351617440225,0.4181786216596343
47019,Tennessee,Carter,0.2484207537795443,0.36235715806657676
47021,Tennessee,Cheatham,0.12660693416439425,0.44336774444877286
47023,Tennessee,Chester,0.2883340061126809,0.3197047459777406
47025,Tennessee,Claiborne,0.3152014480541772,0.399463221296383
47029,Tennessee,Cocke,0.20833912053112588,0.4527347981888386
47031,Tennessee,Coffee,0.1882913852372644,0.3970529807044516
47035,Tennessee,Cumberland,0.29438220623109,0.4252350969008096
47037,Tennessee,Davidson,0.09540651837448524,0.5550354526711031
47041,Tennessee,DeKalb,0.2340637450199203,0.37201195219123506
47043,Tennessee,Dickson,0.21725121973672099,0.42367670072723923
47045,Tennessee,Dyer,0.23097198445694408,0.3576261514632755
47047,Tennessee,Fayette,0.15241724220052394,0.4821386044296261
47049,Tennessee,Fentress,0.21634485369679268,0.302396019254692
47051,Tennessee,Franklin,0.14260999672698368,0.35741338196100436
47053,Tennessee,Gibson,0.22011144381209224,0.3897955541454322
47055,Tennessee,Giles,0.23067290581954789,0.33757332103077836
47057,Tennessee,Grainger,0.19552004080418242,0.44298040549156287
47059,Tennessee,Greene,0.23092712966130685,0.4147280191583989
47063,Tennessee,Hamblen,0.2077551589947131,0.38461061411804837
47065,Tennessee,Hamilton,0.11741992916574505,0.5101185941284574
47069,Tennessee,Hardeman,0.16102427146335715,0.39894745110360536
47071,Tennessee,Hardin,0.1826245760500913,0.3503410234430323
47073,Tennessee,Hawkins,0.21508788632076306,0.3995874543819749
47075,Tennessee,Haywood,0.2519032691446485,0.4426780116435289
47077,Tennessee,Henderson,0.22986854392644207,0.3804683571582501
47079,Tennessee,Henry,0.18634119072020872,0.42557222273983664
47081,Tennessee,Hickman,0.21263791374122368,0.37612838515546637
47085,Tennessee,Humphreys,0.20537124802527648,0.3496050552922591
47089,Tennessee,Jefferson,0.18835835634475065,0.44966442953020136
47091,Tennessee,Johnson,0.12257633162469357,0.33513483396478716
47093,Tennessee,Knox,0.14781688244173447,0.5272511279388522
47097,Tennessee,Lauderdale,0.1630672552996858,0.3427196436383884
47099,Tennessee,Lawrence,0.17889897869064064,0.32654724971127064
47103,Tennessee,Lincoln,0.16421755995356607,0.3673660069650896
47105,Tennessee,Loudon,0.13482490981306708,0.5710017126407463
47107,Tennessee,McMinn,0.13514528117726554,0.3590359636609355
47109,Tennessee,McNairy,0.13917884481558804,0.4286708420320111
47111,Tennessee,Macon,0.23794416243654826,0.2744289340101523
47113,Tennessee,Madison,0.1861914736447993,0.4855853394452708
47115,Tennessee,Marion,0.11443631445712105,0.40389083469154213
47117,Tennessee,Marshall,0.1864910542572411,0.37726557491695323
47119,Tennessee,Maury,0.13666884544536217,0.54529878978747
47123,Tennessee,Monroe,0.1643243243243243,0.3942702702702703
47125,Tennessee,Montgomery,0.10723909319349839,0.48163076126124077
47129,Tennessee,Morgan,0.1901592583788923,0.47007368671262184
47131,Tennessee,Obion,0.1494137135804073,0.34914087114691267
47133,Tennessee,Overton,0.19101772466794012,0.31891075474212605
47139,Tennessee,Polk,0.09119927040583675,0.3655950752393981
47141,Tennessee,Putnam,0.15778796303253437,0.4621809802890275
47143,Tennessee,Rhea,0.16124125342257378,0.38901734104046243
47145,Tennessee,Roane,0.21346715601827576,0.40075649764062615
47147,Tennessee,Robertson,0.17169622130956141,0.45452797274837575
47149,Tennessee,Rutherford,0.1042502474479188,0.4554300908382774
47151,Tennessee,Scott,0.2196796338672769,0.32906178489702514
47153,Tennessee,Sequatchie,0.17692404903323644,0.29053456337672184
47155,Tennessee,Sevier,0.2246391542996544,0.44719455173815814
47157,Tennessee,Shelby,0.16165740246777607,0.4723967027482834
47159,Tennessee,Smith,0.1607717041800643,0.2975281350482315
47163,Tennessee,Sullivan,0.18082610977282929,0.5076851096653452
47165,Tennessee,Sumner,0.1248210473759559,0.4138403615225111
47167,Tennessee,Tipton,0.14269312776775464,0.35509266852550436
47171,Tennessee,Unicoi,0.178491744756805,0.48360107095046856
47173,Tennessee,Union,0.201999798000202,0.3163821836178164
47177,Tennessee,Warren,0.23685688472151004,0.36798280956218105
47179,Tennessee,Washington,0.14887106111984122,0.5166652882309155
47181,Tennessee,Wayne,0.14785608674223755,0.38350172498767865
47183,Tennessee,Weakley,0.15500577472494073,0.3434745608169716
47185,Tennessee,White,0.2522759679719206,0.3861284779349932
47187,Tennessee,Williamson,0.0678168621783745,0.5642403300420626
47189,Tennessee,Wilson,0.15974332767011648,0.4589236277980465
48001,Texas,Anderson,0.25033665964573043,0.35480473740547636
48003,Texas,Andrews,0.20419129500268673,0.39763567974207414
48005,Texas,Angelina,0.3402974709184559,0.41913305168123155
48007,Texas,Aransas,0.18883759966428873,0.5125891733109526
48013,Texas,Atascosa,0.31440762744737755,0.4661195157305894
48015,Texas,Austin,0.12928033944376305,0.42748698909404315
48019,Texas,Bandera,0.20622512109730948,0.46261570188480167
48021,Texas,Bastrop,0.13783739302172482,0.45919395984200134
48025,Texas,Bee,0.2802203111411731,0.4691274519277225
48027,Texas,Bell,0.1543247348555364,0.5155363459032448
48029,Texas,Bexar,0.17687540685325015,0.6057410352934619
48035,Texas,Bosque,0.21935837674801206,0.42676172196325746
48037,Texas,Bowie,0.23037257920403043,0.3449452595997546
48039,Texas,Brazoria,0.16530880491141867,0.5205614585881284
48041,Texas,Brazos,0.09878169245966416,0.4548704505899106
48049,Texas,Brown,0.3543772148575929,0.3603097519359496
48051,Texas,Burleson,0.260741412538261,0.46066205645618413
48053,Texas,Burnet,0.21575412171789132,0.45892530022389577
48055,Texas,Caldwell,0.24409912167905326,0.4548743543360286
48057,Texas,Calhoun,0.12931463244802546,0.49487715109917435
48061,Texas,Cameron,0.19476648211354886,0.655840500502355
48067,Texas,Cass,0.3725311028326422,0.33650804807759893
48071,Texas,Chambers,0.16104442678920358,0.3880955959717421
48073,Texas,Cherokee,0.3015155121796398,0.3624137110211854
48085,Texas,Collin,0.07797344205774731,0.5822652694076367
48089,Texas,Colorado,0.19944544437417913,0.4896142433234421
48091,Texas,Comal,0.19752199676782187,0.5162011380734485
48097,Texas,Cooke,0.19439377939905922,0.3389891523471249
48099,Texas,Coryell,0.1672824425643556,0.3873370801391212
48113,Texas,Dallas,0.13881560596570397,0.5358902239453859
48117,Texas,Deaf Smith,0.17758166065759026,0.3805628800516601
48121,Texas,Denton,0.08263259276584196,0.5386166708221998
48123,Texas,DeWitt,0.18159806295399517,0.4226190476190476
48133,Texas,Eastland,0.36671368124118475,0.33748942172073343
48135,Texas,Ector,0.22037766920343158,0.3851341942592828
48139,Texas,Ellis,0.1699098490556234,0.45470889298797124
48141,Texas,El Paso,0.17258567769913488,0.6626458285441
48143,Texas,Erath,0.18098483958161946,0.3385591726407333
48145,Texas,Falls,0.19448373408769448,0.4045851013672796
48147,Texas,Fannin,0.2944310470528854,0.38999495261062195
48149,Texas,Fayette,0.2578268876611418,0.47456517290771433
48157,Texas,Fort Bend,0.07438206371334223,0.6221330393702319
48161,Texas,Freestone,0.24697710316439414,0.34422433753537435
48163,Texas,Frio,0.33179222192004354,0.5277128093554528
48165,Texas,Gaines,0.1713121585331975,0.19589776831188074
48167,Texas,Galveston,0.1431496341414729,0.528786764076856
48171,Texas,Gillespie,0.24321796071094481,0.4935453695042095
48177,Texas,Gonzales,0.3002086195491782,0.47921436930748484
48179,Texas,Gray,0.24968200876242524,0.3706600084797663
48181,Texas,Grayson,0.2655983709966579,0.4050817821650694
48183,Texas,Gregg,0.33483849676832556,0.4079073398852212
48185,Texas,Grimes,0.2255022550225502,0.45599289326226594
48187,Texas,Guadalupe,0.14128055771079176,0.47214920153324147
48189,Texas,Hale,0.25213701494373036,0.38749154418547443
48199,Texas,Hardin,0.28631893439561806,0.3499493162134765
48201,Texas,Harris,0.1266078296057297,0.559614427374346
48203,Texas,Harrison,0.1786777843954735,0.3478696669039353
48209,Texas,Hays,0.12112815109492382,0.5227965669295258
48213,Texas,Henderson,0.33475349969567864,0.35547169811320756
48215,Texas,Hidalgo,0.15147321772064387,0.6159080182043476
48217,Texas,Hill,0.3763171098845961,0.378017505714445
48219,Texas,Hockley,0.31109253842225004,0.40910990388633517
48221,Texas,Hood,0.2321503944933277,0.4398032403649469
48223,Texas,Hopkins,0.2337782368771577,0.36029031994998234
48225,Texas,Houston,0.2809752560500317,0.393138765521617
48227,Texas,Howard,0.24956970740103274,0.36517498565691336
48231,Texas,Hunt,0.2270999239665453,0.372123734443155
48233,Texas,Hutchinson,0.2764708735509531,0.31711694232914583
48241,Texas,Jasper,0.34869617950272896,0.35339599757428747
48245,Texas,Jefferson,0.1964713128493798,0.44115216391320955
48249,Texas,Jim Wells,0.30598338947314285,0.5114036666580957
48251,Texas,Johnson,0.22953753466683713,0.39817259221795503
48253,Texas,Jones,0.2847988608045568,0.4052280933733408
48257,Texas,Kaufman,0.21953065859197576,0.4256899043424403
48259,Texas,Kendall,0.17615573974118656,0.5982745771133042
48265,Texas,Kerr,0.19962736225712005,0.46317350469599605
48273,Texas,Kleberg,0.22873711340206188,0.5525773195876289
48277,Texas,Lamar,0.2595432039610286,0.35435633285417667
48281,Texas,Lampasas,0.24506404031997042,0.41290978869006334
48285,Texas,Lavaca,0.24585730442051434,0.3856025962531347
48287,Texas,Lee,0.17164435290078955,0.4166952740588168
48289,Texas,Leon,0.31808639226413893,0.3610916724982505
48291,Texas,Liberty,0.2968524905050858,0.3556773038809098
48293,Texas,Limestone,0.40639393118396094,0.3506728077305157
48299,Texas,Llano,0.31539801346325846,0.4795932777856235
48303,Texas,Lubbock,0.17351330644252652,0.4365710680242983
48309,Texas,McLennan,0.18765902087274877,0.4505159663672053
48321,Texas,Matagorda,0.253758102330713,0.4229209764170459
48323,Texas,Maverick,0.3869608029436661,0.7127679789935564
48325,Texas,Medina,0.2206983526444392,0.5041972097422559
48329,Texas,Midland,0.12471835418836001,0.40510521640399333
48331,Texas,Milam,0.2949018340470227,0.4068837359618647
48337,Texas,Montague,0.3205609817180065,0.3139994991234661
48339,Texas,Montgomery,0.13361420791273332,0.47101184153902936
48341,Texas,Moore,0.21537597153291507,0.38655304803820584
48347,Texas,Nacogdoches,0.21344717182497333,0.4079934419129816
48349,Texas,Navarro,0.26223776223776224,0.38579355427181516
48355,Texas,Nueces,0.211791221423758,0.523948264048157
48361,Texas,Orange,0.2629468918026601,0.32263465710782
48363,Texas,Palo Pinto,0.2675208560667394,0.3442219015100848
48365,Texas,Panola,0.3112356053532524,0.34431550397936955
48367,Texas,Parker,0.1632686105976171,0.39345036499305097
48371,Texas,Pecos,0.19087737773974855,0.540906996643191
48373,Texas,Polk,0.31322945553937315,0.43403228058974924
48375,Texas,Potter,0.24298671166420585,0.393461295085425
48381,Texas,Randall,0.14422427941145127,0.40426847029903445
48395,Texas,Robertson,0.3282210419526168,0.4057408844065167
48397,Texas,Rockwall,0.16323653530453816,0.5023789870060008
48401,Texas,Rusk,0.26812732217412955,0.35184050254720955
48407,Texas,San Jacinto,0.22991022553098314,0.3255966717757828
48409,Texas,San Patricio,0.28652461639153515,0.4821322085666497
48415,Texas,Scurry,0.32482872667139145,0.4221001653673518
48419,Texas,Shelby,0.29556240113229537,0.33431854133710764
48423,Texas,Smith,0.24284839321737717,0.4083193777598842
